Campus,Categoria_raiz,N_chamados,Valor_total_R$
Campus Sosígenes Costa,Manutenção Preventiva,1816,1907845.04
Campus Paulo Freire,Manutenção Preventiva,1481,661809.51
Campus Jorge Amado,Manutenção Preventiva,912,971128.6
Campus Jorge Amado,Estrutura Predial,824,479585.28
Campus Sosígenes Costa,Estrutura Predial,784,860944.57
Campus Paulo Freire,Estrutura Predial,748,329984.72
Campus Jorge Amado,Elétrica,624,634179.9
Reitoria,Estrutura Predial,536,245121.14
Campus Jorge Amado,Climatização,507,145012.85
Reitoria,Manutenção Preventiva,490,394003.53
Campus Sosígenes Costa,Elétrica,454,604597.2
Reitoria,Climatização,452,58793.67
Campus Jorge Amado,Hidrossanitária,438,117517.87
Campus Paulo Freire,Elétrica,431,129175.33
Campus Sosígenes Costa,Climatização,390,253565.82
Campus Paulo Freire,Hidrossanitária,371,32742.57
Reitoria,Elétrica,368,15226.12
Campus Paulo Freire,Climatização,320,154991.2
Campus Sosígenes Costa,Hidrossanitária,309,278883.07
Reitoria,Hidrossanitária,212,14542.76
Reitoria,TI / Dados / Rede,134,9738.18
Campus Jorge Amado,Instalação de Acessórios e Mobiliário,116,4159.24
Campus Sosígenes Costa,TI / Dados / Rede,116,13885.15
Campus Paulo Freire,Instalação de Acessórios e Mobiliário,114,6631.68
Campus Jorge Amado,TI / Dados / Rede,110,11241.9
Campus Paulo Freire,TI / Dados / Rede,78,5592.89
Campus Jorge Amado,Outros,77,380.68
Campus Paulo Freire,Outros,73,13168.2
Campus Sosígenes Costa,Outros,67,1449.05
Campus Jorge Amado,Área Externa e Ambiental,56,86085.29
Reitoria,Outros,55,394.05
Reitoria,Instalação de Acessórios e Mobiliário,51,5803.63
Campus Sosígenes Costa,Projetos e Reformas,45,158837.14
Campus Sosígenes Costa,Instalação de Acessórios e Mobiliário,35,14614.19
Campus Jorge Amado,Posto de trabalho,32,3277916.15
Campus Sosígenes Costa,Posto de trabalho,31,4294503.15
Campus Jorge Amado,Suprimentos / Apoio Técnico,30,38233.48
Campus Paulo Freire,Suprimentos / Apoio Técnico,26,41325.78
Reitoria,Projetos e Reformas,26,20460.06
Campus Paulo Freire,Área Externa e Ambiental,25,55528.87
Campus Jorge Amado,Projetos e Reformas,23,162097.27
Campus Sosígenes Costa,Suprimentos / Apoio Técnico,23,82520.02
Campus Paulo Freire,Posto de trabalho,21,1619252.54
Reitoria,Suprimentos / Apoio Técnico,21,81876.76
Campus Sosígenes Costa,Área Externa e Ambiental,19,55974.64
Reitoria,Posto de trabalho,18,1352773.71
Campus Paulo Freire,Projetos e Reformas,14,22620.47
Campus Jorge Amado,Equipamentos de Transporte,12,20287.49
Campus Sosígenes Costa,Segurança contra Incêndio,9,8371.46
Reitoria,Equipamentos de Transporte,9,6528.69
Campus Paulo Freire,Segurança contra Incêndio,8,2831.46
Campus Jorge Amado,Segurança contra Incêndio,7,15129.86
Reitoria,Área Externa e Ambiental,6,2726.83
Campus Maria Felipa - Jequié,Outros,4,0.0
Reitoria,Segurança contra Incêndio,3,743.22
Campus Maria Felipa - Jequié,Climatização,1,0.0
Campus Maria Felipa - Jequié,Estrutura Predial,1,0.0
Campus Maria Felipa - Jequié,TI / Dados / Rede,1,0.0
Campus Paulo Freire,Equipamentos de Transporte,1,0.0
